5.5863 	ERROR 	avbin.dll failed to load.
89.7360 	EXP 	unnamed Circle: pos = (-733, 444)
89.7360 	EXP 	unnamed Circle: pos = (-733, 444)
89.7361 	EXP 	Sound  started
90.7290 	EXP 	Sound  started
93.0220 	EXP 	unnamed Circle: pos = (0, 0)
93.0220 	EXP 	unnamed Circle: pos = (0, 0)
93.0221 	EXP 	Sound  started
95.4535 	EXP 	Sound  started
95.4784 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
96.4905 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
96.5083 	EXP 	Sound  started
96.5415 	EXP 	unnamed Circle: pos = (0, 0)
96.5415 	EXP 	unnamed Circle: pos = (0, 0)
96.5415 	EXP 	Sound  started
97.6256 	EXP 	unnamed Circle: pos = (0, -504)
97.6256 	EXP 	unnamed Circle: pos = (0, -504)
97.6257 	EXP 	Sound  started
98.6431 	EXP 	unnamed Circle: pos = (832, 504)
98.6431 	EXP 	unnamed Circle: pos = (832, 504)
98.6432 	EXP 	Sound  started
99.6606 	EXP 	unnamed Circle: pos = (416, 252)
99.6606 	EXP 	unnamed Circle: pos = (416, 252)
99.6606 	EXP 	Sound  started
100.6613 	EXP 	unnamed Circle: pos = (-832, 504)
100.6613 	EXP 	unnamed Circle: pos = (-832, 504)
100.6614 	EXP 	Sound  started
101.6788 	EXP 	unnamed Circle: pos = (-416, 252)
101.6788 	EXP 	unnamed Circle: pos = (-416, 252)
101.6789 	EXP 	Sound  started
102.6796 	EXP 	unnamed Circle: pos = (416, -252)
102.6796 	EXP 	unnamed Circle: pos = (416, -252)
102.6797 	EXP 	Sound  started
104.0307 	EXP 	unnamed Circle: pos = (832, 0)
104.0307 	EXP 	unnamed Circle: pos = (832, 0)
104.0308 	EXP 	Sound  started
105.0315 	EXP 	unnamed Circle: pos = (-832, -504)
105.0315 	EXP 	unnamed Circle: pos = (-832, -504)
105.0316 	EXP 	Sound  started
106.0490 	EXP 	unnamed Circle: pos = (-832, 0)
106.0490 	EXP 	unnamed Circle: pos = (-832, 0)
106.0490 	EXP 	Sound  started
107.0664 	EXP 	unnamed Circle: pos = (-416, -252)
107.0664 	EXP 	unnamed Circle: pos = (-416, -252)
107.0665 	EXP 	Sound  started
108.0672 	EXP 	unnamed Circle: pos = (0, 504)
108.0672 	EXP 	unnamed Circle: pos = (0, 504)
108.0673 	EXP 	Sound  started
109.0680 	EXP 	unnamed Circle: pos = (832, -504)
109.0680 	EXP 	unnamed Circle: pos = (832, -504)
109.0681 	EXP 	Sound  started
110.0689 	EXP 	unnamed Circle: pos = (0, 0)
110.0689 	EXP 	unnamed Circle: pos = (0, 0)
110.0689 	EXP 	Sound  started
111.8059 	EXP 	Sound  started
113.2881 	EXP 	unnamed Circle: pos = (0, 0)
113.2881 	EXP 	unnamed Circle: pos = (0, 0)
113.2881 	EXP 	Sound  started
114.3390 	EXP 	unnamed Circle: pos = (-416, 252)
114.3390 	EXP 	unnamed Circle: pos = (-416, 252)
114.3390 	EXP 	Sound  started
115.3564 	EXP 	unnamed Circle: pos = (0, -504)
115.3564 	EXP 	unnamed Circle: pos = (0, -504)
115.3564 	EXP 	Sound  started
116.3572 	EXP 	unnamed Circle: pos = (416, 252)
116.3572 	EXP 	unnamed Circle: pos = (416, 252)
116.3573 	EXP 	Sound  started
117.3580 	EXP 	unnamed Circle: pos = (832, 0)
117.3580 	EXP 	unnamed Circle: pos = (832, 0)
117.3581 	EXP 	Sound  started
118.6925 	EXP 	unnamed Circle: pos = (-832, 0)
118.6925 	EXP 	unnamed Circle: pos = (-832, 0)
118.6935 	EXP 	Sound  started
119.7099 	EXP 	unnamed Circle: pos = (-416, -252)
119.7099 	EXP 	unnamed Circle: pos = (-416, -252)
119.7100 	EXP 	Sound  started
120.7107 	EXP 	unnamed Circle: pos = (732, -443)
120.7107 	EXP 	unnamed Circle: pos = (732, -443)
120.7135 	EXP 	Sound  started
121.7115 	EXP 	unnamed Circle: pos = (-733, -443)
121.7115 	EXP 	unnamed Circle: pos = (-733, -443)
121.7116 	EXP 	Sound  started
122.7456 	EXP 	unnamed Circle: pos = (732, 444)
122.7456 	EXP 	unnamed Circle: pos = (732, 444)
122.7470 	EXP 	Sound  started
123.7298 	EXP 	unnamed Circle: pos = (0, 504)
123.7298 	EXP 	unnamed Circle: pos = (0, 504)
123.7298 	EXP 	Sound  started
124.7639 	EXP 	unnamed Circle: pos = (416, -252)
124.7639 	EXP 	unnamed Circle: pos = (416, -252)
124.7642 	EXP 	Sound  started
125.8481 	EXP 	unnamed Circle: pos = (-733, 444)
125.8481 	EXP 	unnamed Circle: pos = (-733, 444)
125.8482 	EXP 	Sound  started
127.2659 	EXP 	unnamed Circle: pos = (0, 0)
127.2659 	EXP 	unnamed Circle: pos = (0, 0)
127.2660 	EXP 	Sound  started
128.6003 	EXP 	unnamed Circle: pos = (-733, 444)
128.6003 	EXP 	unnamed Circle: pos = (-733, 444)
128.6004 	EXP 	Sound  started
129.6011 	EXP 	unnamed Circle: pos = (732, -443)
129.6011 	EXP 	unnamed Circle: pos = (732, -443)
129.6012 	EXP 	Sound  started
130.5941 	EXP 	Sound  started
132.4475 	EXP 	Sound  started
132.4597 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
140.6817 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
140.6969 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
140.7010 	EXP 	Created animL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='animL', opacity=1.0, ori=0.0, pos=array([-20.  ,   0.05]), size=array([ 12.,  10.]), texRes=128, units='deg', win=Window(...))
140.7058 	EXP 	Created animR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='animR', opacity=1.0, ori=0.0, pos=array([ 20.  ,   0.05]), size=array([ 12.,  10.]), texRes=128, units='deg', win=Window(...))
140.7105 	EXP 	Created landoltCL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='landoltCL', opacity=1.0, ori=0.0, pos=array([-20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
140.7155 	EXP 	Created landoltCR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='landoltCR', opacity=1.0, ori=0.0, pos=array([ 20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
140.7202 	EXP 	Created neutralCL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='neutralCL', opacity=1.0, ori=0.0, pos=array([-20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
140.7249 	EXP 	Created neutralCR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='neutralCR', opacity=1.0, ori=0.0, pos=array([ 20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
140.7765 	EXP 	Created fixCross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=5.0, italic=False, name='fixCross', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'+', units='deg', win=Window(...), wrapWidth=15.0)
140.8083 	EXP 	Set  sound=A
140.8083 	EXP 	Set Sound  volume=0.500
140.8321 	EXP 	Created questionScreen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='questionScreen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=15.0)
140.8426 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
140.8455 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
140.8584 	EXP 	Created questionScreen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='questionScreen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=15.0)
140.8768 	EXP 	instrExp1: color = 'white (named)'
140.8768 	EXP 	instrExp1: autoDraw = True
149.9008 	DATA 	Keypress: space
149.9634 	EXP 	Imported practiceConditions1a.xlsx as conditions, 5 conditions, 11 params
149.9641 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
149.9652 	EXP 	New trial (rep=0, index=0): {u'targetAnim': u'frog', u'audioPos': u'ribbitR.wav', u'distPos': -20, u'visualL': u'landoltCL.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'Lcong', u'corrAns': u'b', u'targetPos': 20, u'visualR': u'landoltCBottom.png'}
149.9841 	EXP 	instrExp1: autoDraw = False
149.9841 	EXP 	text: autoDraw = True
149.9841 	EXP 	fixCross: autoDraw = True
150.5555 	EXP 	Set  sound=ribbitR.wav
150.5558 	EXP 	window1: recordFrameIntervals = False
150.5847 	EXP 	fixCross: autoDraw = False
150.5847 	EXP 	text: autoDraw = False
150.5847 	EXP 	animL: image = u'duckFront.png'
150.5847 	EXP 	animR: image = u'frogFront.png'
150.5847 	EXP 	landoltCL: image = u'landoltCL.png'
150.5847 	EXP 	landoltCR: image = u'landoltCBottom.png'
150.5847 	EXP 	neutralCL: image = 'neutralC.png'
150.5847 	EXP 	neutralCR: image = 'neutralC.png'
150.5847 	EXP 	fixCross: autoDraw = True
150.5847 	EXP 	animL: autoDraw = True
150.5847 	EXP 	animR: autoDraw = True
150.5847 	EXP 	neutralCL: autoDraw = True
150.5847 	EXP 	neutralCR: autoDraw = True
150.5848 	EXP 	window1: recordFrameIntervals = False
151.3018 	EXP 	Sound  started
151.4185 	EXP 	fixCross: autoDraw = False
151.4185 	EXP 	neutralCL: autoDraw = False
151.4185 	EXP 	neutralCR: autoDraw = False
151.4185 	EXP 	landoltCL: autoDraw = True
151.4185 	EXP 	landoltCR: autoDraw = True
154.8714 	DATA 	Keypress: b
154.8716 	EXP 	Sound  stopped
154.8723 	EXP 	New trial (rep=0, index=1): {u'targetAnim': u'duck', u'audioPos': u'quackL.wav', u'distPos': 20, u'visualL': u'landoltCTop.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'Hcong', u'corrAns': u'h', u'targetPos': -20, u'visualR': u'landoltCL.png'}
154.8880 	EXP 	animL: autoDraw = False
154.8880 	EXP 	animR: autoDraw = False
154.8880 	EXP 	fixCross: autoDraw = False
154.8880 	EXP 	neutralCL: autoDraw = False
154.8880 	EXP 	neutralCR: autoDraw = False
154.8880 	EXP 	landoltCL: autoDraw = False
154.8880 	EXP 	landoltCR: autoDraw = False
154.8880 	EXP 	text: autoDraw = True
154.8880 	EXP 	fixCross: autoDraw = True
155.3884 	EXP 	text: autoDraw = False
155.5231 	EXP 	Set  sound=quackL.wav
155.5232 	EXP 	window1: recordFrameIntervals = False
155.5385 	EXP 	fixCross: autoDraw = False
155.5385 	EXP 	text: autoDraw = False
155.5385 	EXP 	animL: image = u'duckFront.png'
155.5385 	EXP 	animR: image = u'frogFront.png'
155.5385 	EXP 	landoltCL: image = u'landoltCTop.png'
155.5385 	EXP 	landoltCR: image = u'landoltCL.png'
155.5385 	EXP 	neutralCL: image = 'neutralC.png'
155.5385 	EXP 	neutralCR: image = 'neutralC.png'
155.5385 	EXP 	fixCross: autoDraw = True
155.5385 	EXP 	animL: autoDraw = True
155.5385 	EXP 	animR: autoDraw = True
155.5385 	EXP 	neutralCL: autoDraw = True
155.5385 	EXP 	neutralCR: autoDraw = True
155.5387 	EXP 	window1: recordFrameIntervals = False
156.2891 	EXP 	Sound  started
156.4227 	EXP 	fixCross: autoDraw = False
156.4227 	EXP 	neutralCL: autoDraw = False
156.4227 	EXP 	neutralCR: autoDraw = False
156.4227 	EXP 	landoltCL: autoDraw = True
156.4227 	EXP 	landoltCR: autoDraw = True
157.0067 	DATA 	Keypress: h
157.0070 	EXP 	Sound  stopped
157.0083 	EXP 	New trial (rep=0, index=2): {u'targetAnim': u'duck', u'audioPos': u'ribbitL.wav', u'distPos': -20, u'visualL': u'landoltCR.png', u'expLab': u'prac', u'picR': u'duckFront.png', u'picL': u'frogFront.png', u'condLabel': u'HinCong', u'corrAns': u'h', u'targetPos': 20, u'visualR': u'landoltCTop.png'}
157.0230 	EXP 	animL: autoDraw = False
157.0230 	EXP 	animR: autoDraw = False
157.0230 	EXP 	fixCross: autoDraw = False
157.0230 	EXP 	neutralCL: autoDraw = False
157.0230 	EXP 	neutralCR: autoDraw = False
157.0230 	EXP 	landoltCL: autoDraw = False
157.0230 	EXP 	landoltCR: autoDraw = False
157.0230 	EXP 	text: autoDraw = True
157.0230 	EXP 	fixCross: autoDraw = True
157.5234 	EXP 	text: autoDraw = False
157.6499 	EXP 	Set  sound=ribbitL.wav
157.6502 	EXP 	window1: recordFrameIntervals = False
157.6737 	EXP 	fixCross: autoDraw = False
157.6737 	EXP 	text: autoDraw = False
157.6737 	EXP 	animL: image = u'frogFront.png'
157.6737 	EXP 	animR: image = u'duckFront.png'
157.6737 	EXP 	landoltCL: image = u'landoltCR.png'
157.6737 	EXP 	landoltCR: image = u'landoltCTop.png'
157.6737 	EXP 	neutralCL: image = 'neutralC.png'
157.6737 	EXP 	neutralCR: image = 'neutralC.png'
157.6737 	EXP 	fixCross: autoDraw = True
157.6737 	EXP 	animL: autoDraw = True
157.6737 	EXP 	animR: autoDraw = True
157.6737 	EXP 	neutralCL: autoDraw = True
157.6737 	EXP 	neutralCR: autoDraw = True
157.6739 	EXP 	window1: recordFrameIntervals = False
158.4242 	EXP 	Sound  started
158.5580 	EXP 	fixCross: autoDraw = False
158.5580 	EXP 	neutralCL: autoDraw = False
158.5580 	EXP 	neutralCR: autoDraw = False
158.5580 	EXP 	landoltCL: autoDraw = True
158.5580 	EXP 	landoltCR: autoDraw = True
159.0915 	DATA 	Keypress: h
159.0917 	EXP 	Sound  stopped
159.0925 	EXP 	New trial (rep=0, index=3): {u'targetAnim': u'frog', u'audioPos': u'wnR.wav', u'distPos': 20, u'visualL': u'landoltCBottom.png', u'expLab': u'prac', u'picR': u'duckFront.png', u'picL': u'frogFront.png', u'condLabel': u'LinCongWN', u'corrAns': u'b', u'targetPos': -20, u'visualR': u'landoltCR.png'}
159.1080 	EXP 	animL: autoDraw = False
159.1080 	EXP 	animR: autoDraw = False
159.1080 	EXP 	fixCross: autoDraw = False
159.1080 	EXP 	neutralCL: autoDraw = False
159.1080 	EXP 	neutralCR: autoDraw = False
159.1080 	EXP 	landoltCL: autoDraw = False
159.1080 	EXP 	landoltCR: autoDraw = False
159.1080 	EXP 	text: autoDraw = True
159.1080 	EXP 	fixCross: autoDraw = True
159.6084 	EXP 	text: autoDraw = False
159.7239 	EXP 	Set  sound=wnR.wav
159.7241 	EXP 	window1: recordFrameIntervals = False
159.7418 	EXP 	fixCross: autoDraw = False
159.7418 	EXP 	text: autoDraw = False
159.7418 	EXP 	animL: image = u'frogFront.png'
159.7418 	EXP 	animR: image = u'duckFront.png'
159.7418 	EXP 	landoltCL: image = u'landoltCBottom.png'
159.7418 	EXP 	landoltCR: image = u'landoltCR.png'
159.7418 	EXP 	neutralCL: image = 'neutralC.png'
159.7418 	EXP 	neutralCR: image = 'neutralC.png'
159.7418 	EXP 	fixCross: autoDraw = True
159.7418 	EXP 	animL: autoDraw = True
159.7418 	EXP 	animR: autoDraw = True
159.7418 	EXP 	neutralCL: autoDraw = True
159.7418 	EXP 	neutralCR: autoDraw = True
159.7420 	EXP 	window1: recordFrameIntervals = False
160.5092 	EXP 	Sound  started
160.6428 	EXP 	fixCross: autoDraw = False
160.6428 	EXP 	neutralCL: autoDraw = False
160.6428 	EXP 	neutralCR: autoDraw = False
160.6428 	EXP 	landoltCL: autoDraw = True
160.6428 	EXP 	landoltCR: autoDraw = True
161.6435 	DATA 	Keypress: b
161.6436 	EXP 	Sound  stopped
161.6442 	EXP 	New trial (rep=0, index=4): {u'targetAnim': u'duck', u'audioPos': u'wnL.wav', u'distPos': 20, u'visualL': u'landoltCBottom.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'HcongWN', u'corrAns': u'b', u'targetPos': -20, u'visualR': u'landoltCL.png'}
161.6600 	EXP 	animL: autoDraw = False
161.6600 	EXP 	animR: autoDraw = False
161.6600 	EXP 	fixCross: autoDraw = False
