1.4862 	ERROR 	avbin.dll failed to load.
142.7576 	EXP 	unnamed Circle: pos = (0, -504)
142.7581 	EXP 	Sound  started
144.2921 	EXP 	unnamed Circle: pos = (732, -443)
144.2921 	EXP 	unnamed Circle: pos = (732, -443)
144.2927 	EXP 	Sound  started
145.2784 	EXP 	Sound  started
151.1309 	EXP 	unnamed Circle: pos = (0, 0)
151.1309 	EXP 	unnamed Circle: pos = (0, 0)
151.1314 	EXP 	Sound  started
153.6328 	EXP 	Sound  started
153.6424 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
176.9258 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
176.9352 	EXP 	Sound  started
176.9846 	EXP 	unnamed Circle: pos = (0, 0)
176.9846 	EXP 	unnamed Circle: pos = (0, 0)
176.9850 	EXP 	Sound  started
180.0204 	EXP 	unnamed Circle: pos = (0, 504)
180.0204 	EXP 	unnamed Circle: pos = (0, 504)
180.0210 	EXP 	Sound  started
181.0378 	EXP 	unnamed Circle: pos = (-416, -252)
181.0378 	EXP 	unnamed Circle: pos = (-416, -252)
181.0383 	EXP 	Sound  started
182.0386 	EXP 	unnamed Circle: pos = (-832, -504)
182.0386 	EXP 	unnamed Circle: pos = (-832, -504)
182.0391 	EXP 	Sound  started
183.0394 	EXP 	unnamed Circle: pos = (832, 0)
183.0394 	EXP 	unnamed Circle: pos = (832, 0)
183.0401 	EXP 	Sound  started
184.0569 	EXP 	unnamed Circle: pos = (0, -504)
184.0569 	EXP 	unnamed Circle: pos = (0, -504)
184.0577 	EXP 	Sound  started
185.4914 	EXP 	unnamed Circle: pos = (-832, 504)
185.4914 	EXP 	unnamed Circle: pos = (-832, 504)
185.4921 	EXP 	Sound  started
186.4922 	EXP 	unnamed Circle: pos = (-832, 0)
186.4922 	EXP 	unnamed Circle: pos = (-832, 0)
186.4928 	EXP 	Sound  started
187.8599 	EXP 	unnamed Circle: pos = (416, -252)
187.8599 	EXP 	unnamed Circle: pos = (416, -252)
187.8604 	EXP 	Sound  started
188.8774 	EXP 	unnamed Circle: pos = (832, 504)
188.8774 	EXP 	unnamed Circle: pos = (832, 504)
188.8779 	EXP 	Sound  started
189.8782 	EXP 	unnamed Circle: pos = (416, 252)
189.8782 	EXP 	unnamed Circle: pos = (416, 252)
189.8786 	EXP 	Sound  started
191.0291 	EXP 	unnamed Circle: pos = (832, -504)
191.0291 	EXP 	unnamed Circle: pos = (832, -504)
191.0296 	EXP 	Sound  started
192.4135 	EXP 	unnamed Circle: pos = (-416, 252)
192.4135 	EXP 	unnamed Circle: pos = (-416, 252)
192.4140 	EXP 	Sound  started
193.6978 	EXP 	unnamed Circle: pos = (0, 0)
193.6978 	EXP 	unnamed Circle: pos = (0, 0)
193.6983 	EXP 	Sound  started
195.1563 	EXP 	Sound  started
196.0664 	EXP 	unnamed Circle: pos = (0, 0)
196.0664 	EXP 	unnamed Circle: pos = (0, 0)
196.0671 	EXP 	Sound  started
197.4508 	EXP 	unnamed Circle: pos = (-832, 0)
197.4508 	EXP 	unnamed Circle: pos = (-832, 0)
197.4513 	EXP 	Sound  started
198.5684 	EXP 	unnamed Circle: pos = (732, -443)
198.5684 	EXP 	unnamed Circle: pos = (732, -443)
198.5689 	EXP 	Sound  started
199.5858 	EXP 	unnamed Circle: pos = (-733, 444)
199.5858 	EXP 	unnamed Circle: pos = (-733, 444)
199.5863 	EXP 	Sound  started
200.5866 	EXP 	unnamed Circle: pos = (-733, -443)
200.5866 	EXP 	unnamed Circle: pos = (-733, -443)
200.5872 	EXP 	Sound  started
201.6708 	EXP 	unnamed Circle: pos = (416, 252)
201.6708 	EXP 	unnamed Circle: pos = (416, 252)
201.6715 	EXP 	Sound  started
202.9385 	EXP 	unnamed Circle: pos = (-416, 252)
202.9385 	EXP 	unnamed Circle: pos = (-416, 252)
202.9390 	EXP 	Sound  started
204.1895 	EXP 	unnamed Circle: pos = (416, -252)
204.1895 	EXP 	unnamed Circle: pos = (416, -252)
204.1900 	EXP 	Sound  started
205.8241 	EXP 	unnamed Circle: pos = (-416, -252)
205.8241 	EXP 	unnamed Circle: pos = (-416, -252)
205.8247 	EXP 	Sound  started
207.2752 	EXP 	unnamed Circle: pos = (0, 504)
207.2752 	EXP 	unnamed Circle: pos = (0, 504)
207.2758 	EXP 	Sound  started
208.2760 	EXP 	unnamed Circle: pos = (732, 444)
208.2760 	EXP 	unnamed Circle: pos = (732, 444)
208.2768 	EXP 	Sound  started
209.2935 	EXP 	unnamed Circle: pos = (832, 0)
209.2935 	EXP 	unnamed Circle: pos = (832, 0)
209.2940 	EXP 	Sound  started
210.7280 	EXP 	unnamed Circle: pos = (0, -504)
210.7280 	EXP 	unnamed Circle: pos = (0, -504)
210.7287 	EXP 	Sound  started
212.2625 	EXP 	unnamed Circle: pos = (0, 0)
212.2625 	EXP 	unnamed Circle: pos = (0, 0)
212.2630 	EXP 	Sound  started
214.1974 	EXP 	unnamed Circle: pos = (0, 504)
214.1974 	EXP 	unnamed Circle: pos = (0, 504)
214.1979 	EXP 	Sound  started
215.2149 	EXP 	unnamed Circle: pos = (0, -504)
215.2149 	EXP 	unnamed Circle: pos = (0, -504)
215.2153 	EXP 	Sound  started
216.3875 	EXP 	Sound  started
218.3674 	EXP 	unnamed Circle: pos = (0, 0)
218.3674 	EXP 	unnamed Circle: pos = (0, 0)
218.3680 	EXP 	Sound  started
226.4905 	EXP 	unnamed Circle: pos = (832, 0)
226.4905 	EXP 	unnamed Circle: pos = (832, 0)
226.4909 	EXP 	Sound  started
228.6922 	EXP 	unnamed Circle: pos = (0, 504)
228.6922 	EXP 	unnamed Circle: pos = (0, 504)
228.6926 	EXP 	Sound  started
230.0766 	EXP 	unnamed Circle: pos = (-733, -443)
230.0766 	EXP 	unnamed Circle: pos = (-733, -443)
230.0773 	EXP 	Sound  started
231.4610 	EXP 	unnamed Circle: pos = (-733, 444)
231.4610 	EXP 	unnamed Circle: pos = (-733, 444)
231.4615 	EXP 	Sound  started
234.9471 	EXP 	unnamed Circle: pos = (732, -443)
234.9471 	EXP 	unnamed Circle: pos = (732, -443)
234.9477 	EXP 	Sound  started
241.5356 	EXP 	unnamed Circle: pos = (416, -252)
241.5356 	EXP 	unnamed Circle: pos = (416, -252)
241.5362 	EXP 	Sound  started
242.6532 	EXP 	unnamed Circle: pos = (-832, 0)
242.6532 	EXP 	unnamed Circle: pos = (-832, 0)
242.6537 	EXP 	Sound  started
243.8041 	EXP 	unnamed Circle: pos = (-416, -252)
243.8041 	EXP 	unnamed Circle: pos = (-416, -252)
243.8048 	EXP 	Sound  started
245.2220 	EXP 	unnamed Circle: pos = (416, 252)
245.2220 	EXP 	unnamed Circle: pos = (416, 252)
245.2225 	EXP 	Sound  started
247.8407 	EXP 	unnamed Circle: pos = (0, -504)
247.8407 	EXP 	unnamed Circle: pos = (0, -504)
247.8411 	EXP 	Sound  started
253.3617 	EXP 	unnamed Circle: pos = (732, 444)
253.3617 	EXP 	unnamed Circle: pos = (732, 444)
253.3622 	EXP 	Sound  started
254.6294 	EXP 	unnamed Circle: pos = (-416, 252)
254.6294 	EXP 	unnamed Circle: pos = (-416, 252)
254.6299 	EXP 	Sound  started
255.6302 	EXP 	unnamed Circle: pos = (0, 0)
255.6302 	EXP 	unnamed Circle: pos = (0, 0)
255.6307 	EXP 	Sound  started
256.6810 	EXP 	unnamed Circle: pos = (0, -504)
256.6810 	EXP 	unnamed Circle: pos = (0, -504)
256.6816 	EXP 	Sound  started
257.7152 	EXP 	unnamed Circle: pos = (732, -443)
257.7152 	EXP 	unnamed Circle: pos = (732, -443)
257.7159 	EXP 	Sound  started
258.4822 	EXP 	Sound  started
260.4673 	EXP 	unnamed Circle: pos = (0, 0)
260.4673 	EXP 	unnamed Circle: pos = (0, 0)
260.4678 	EXP 	Sound  started
263.7699 	EXP 	unnamed Circle: pos = (-832, 0)
263.7699 	EXP 	unnamed Circle: pos = (-832, 0)
263.7704 	EXP 	Sound  started
264.7707 	EXP 	unnamed Circle: pos = (416, 252)
264.7707 	EXP 	unnamed Circle: pos = (416, 252)
264.7712 	EXP 	Sound  started
265.7882 	EXP 	unnamed Circle: pos = (416, -252)
265.7882 	EXP 	unnamed Circle: pos = (416, -252)
265.7887 	EXP 	Sound  started
267.9399 	EXP 	unnamed Circle: pos = (732, 444)
267.9399 	EXP 	unnamed Circle: pos = (732, 444)
267.9406 	EXP 	Sound  started
269.0575 	EXP 	unnamed Circle: pos = (0, 504)
269.0575 	EXP 	unnamed Circle: pos = (0, 504)
269.0582 	EXP 	Sound  started
271.1257 	EXP 	unnamed Circle: pos = (-733, 444)
271.1257 	EXP 	unnamed Circle: pos = (-733, 444)
271.1264 	EXP 	Sound  started
272.0598 	EXP 	unnamed Circle: pos = (0, -504)
272.0598 	EXP 	unnamed Circle: pos = (0, -504)
272.0603 	EXP 	Sound  started
273.4943 	EXP 	unnamed Circle: pos = (-416, 252)
273.4943 	EXP 	unnamed Circle: pos = (-416, 252)
273.4948 	EXP 	Sound  started
274.5117 	EXP 	unnamed Circle: pos = (832, 0)
274.5117 	EXP 	unnamed Circle: pos = (832, 0)
274.5122 	EXP 	Sound  started
275.5125 	EXP 	unnamed Circle: pos = (-733, -443)
275.5125 	EXP 	unnamed Circle: pos = (-733, -443)
275.5130 	EXP 	Sound  started
277.8644 	EXP 	unnamed Circle: pos = (732, -443)
277.8644 	EXP 	unnamed Circle: pos = (732, -443)
277.8649 	EXP 	Sound  started
279.3155 	EXP 	unnamed Circle: pos = (-416, -252)
279.3155 	EXP 	unnamed Circle: pos = (-416, -252)
279.3160 	EXP 	Sound  started
280.3997 	EXP 	unnamed Circle: pos = (0, 0)
280.3997 	EXP 	unnamed Circle: pos = (0, 0)
280.4002 	EXP 	Sound  started
281.2671 	EXP 	unnamed Circle: pos = (-416, 252)
281.2671 	EXP 	unnamed Circle: pos = (-416, 252)
281.2676 	EXP 	Sound  started
282.2845 	EXP 	unnamed Circle: pos = (-733, -443)
282.2845 	EXP 	unnamed Circle: pos = (-733, -443)
282.2851 	EXP 	Sound  started
288.2700 	EXP 	Sound  started
296.1588 	EXP 	Sound  started
296.1685 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
329.2708 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
329.2913 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
329.2943 	EXP 	Created animL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='animL', opacity=1.0, ori=0.0, pos=array([-20.  ,   0.05]), size=array([ 12.,  10.]), texRes=128, units='deg', win=Window(...))
329.2965 	EXP 	Created animR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='animR', opacity=1.0, ori=0.0, pos=array([ 20.  ,   0.05]), size=array([ 12.,  10.]), texRes=128, units='deg', win=Window(...))
329.2985 	EXP 	Created landoltCL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='landoltCL', opacity=1.0, ori=0.0, pos=array([-20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
329.3012 	EXP 	Created landoltCR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='landoltCR', opacity=1.0, ori=0.0, pos=array([ 20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
329.3035 	EXP 	Created neutralCL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='neutralCL', opacity=1.0, ori=0.0, pos=array([-20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
329.3063 	EXP 	Created neutralCR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='neutralCR', opacity=1.0, ori=0.0, pos=array([ 20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
329.3358 	EXP 	Created fixCross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=5.0, italic=False, name='fixCross', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'+', units='deg', win=Window(...), wrapWidth=15.0)
329.3667 	EXP 	Set  sound=A
329.3668 	EXP 	Sound  set volume 0.500
329.3826 	EXP 	Created questionScreen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='questionScreen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=15.0)
329.3882 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
329.3955 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
329.4088 	EXP 	Created questionScreen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='questionScreen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=15.0)
329.4218 	EXP 	instrExp1: color = 'white (named)'
329.4218 	EXP 	instrExp1: autoDraw = True
338.5294 	DATA 	Keypress: space
338.5692 	EXP 	Imported practiceConditions1a.xlsx as conditions, 5 conditions, 11 params
338.5696 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
338.5701 	EXP 	New trial (rep=0, index=0): {u'targetAnim': u'frog', u'audioPos': u'ribbitR.wav', u'distPos': -20, u'visualL': u'landoltCL.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'Lcong', u'corrAns': u'b', u'targetPos': 20, u'visualR': u'landoltCBottom.png'}
338.5791 	EXP 	instrExp1: autoDraw = False
338.5791 	EXP 	text: autoDraw = True
338.5791 	EXP 	fixCross: autoDraw = True
339.1593 	EXP 	Set  sound=ribbitR.wav
339.1595 	EXP 	window1: recordFrameIntervals = False
339.1797 	EXP 	fixCross: autoDraw = False
339.1797 	EXP 	text: autoDraw = False
339.1797 	EXP 	animL: image = u'duckFront.png'
339.1797 	EXP 	animR: image = u'frogFront.png'
339.1797 	EXP 	landoltCL: image = u'landoltCL.png'
339.1797 	EXP 	landoltCR: image = u'landoltCBottom.png'
339.1797 	EXP 	neutralCL: image = 'neutralC.png'
339.1797 	EXP 	neutralCR: image = 'neutralC.png'
339.1797 	EXP 	fixCross: autoDraw = True
339.1797 	EXP 	animL: autoDraw = True
339.1797 	EXP 	animR: autoDraw = True
339.1797 	EXP 	neutralCL: autoDraw = True
339.1797 	EXP 	neutralCR: autoDraw = True
339.1799 	EXP 	window1: recordFrameIntervals = False
339.9474 	EXP 	Sound  started
340.0803 	EXP 	fixCross: autoDraw = False
340.0803 	EXP 	neutralCL: autoDraw = False
340.0803 	EXP 	neutralCR: autoDraw = False
340.0803 	EXP 	landoltCL: autoDraw = True
340.0803 	EXP 	landoltCR: autoDraw = True
342.7493 	DATA 	Keypress: b
342.7497 	EXP 	Sound  stopped
342.7505 	EXP 	New trial (rep=0, index=1): {u'targetAnim': u'duck', u'audioPos': u'quackL.wav', u'distPos': 20, u'visualL': u'landoltCTop.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'Hcong', u'corrAns': u'h', u'targetPos': -20, u'visualR': u'landoltCL.png'}
342.7657 	EXP 	animL: autoDraw = False
342.7657 	EXP 	animR: autoDraw = False
342.7657 	EXP 	fixCross: autoDraw = False
342.7657 	EXP 	neutralCL: autoDraw = False
342.7657 	EXP 	neutralCR: autoDraw = False
342.7657 	EXP 	landoltCL: autoDraw = False
342.7657 	EXP 	landoltCR: autoDraw = False
342.7657 	EXP 	text: autoDraw = True
342.7657 	EXP 	fixCross: autoDraw = True
343.2661 	EXP 	text: autoDraw = False
343.3584 	EXP 	Set  sound=quackL.wav
343.3586 	EXP 	window1: recordFrameIntervals = False
343.3829 	EXP 	fixCross: autoDraw = False
343.3829 	EXP 	text: autoDraw = False
343.3829 	EXP 	animL: image = u'duckFront.png'
343.3829 	EXP 	animR: image = u'frogFront.png'
343.3829 	EXP 	landoltCL: image = u'landoltCTop.png'
343.3829 	EXP 	landoltCR: image = u'landoltCL.png'
343.3829 	EXP 	neutralCL: image = 'neutralC.png'
343.3829 	EXP 	neutralCR: image = 'neutralC.png'
343.3829 	EXP 	fixCross: autoDraw = True
343.3829 	EXP 	animL: autoDraw = True
343.3829 	EXP 	animR: autoDraw = True
