24.7503 	ERROR 	avbin.dll failed to load.
130.8458 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
152.8689 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), rgb=array([-1., -1., -1.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
152.8905 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
153.0405 	EXP 	Created animL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='animL', opacity=1.0, ori=0.0, pos=array([-20.  ,   0.05]), size=array([ 12.,  10.]), texRes=128, units='deg', win=Window(...))
153.0433 	EXP 	Created animR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='animR', opacity=1.0, ori=0.0, pos=array([ 20.  ,   0.05]), size=array([ 12.,  10.]), texRes=128, units='deg', win=Window(...))
153.0480 	EXP 	Created landoltCL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='landoltCL', opacity=1.0, ori=0.0, pos=array([-20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
153.0522 	EXP 	Created landoltCR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='landoltCR', opacity=1.0, ori=0.0, pos=array([ 20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
153.0555 	EXP 	Created neutralCL = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='neutralCL', opacity=1.0, ori=0.0, pos=array([-20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
153.0583 	EXP 	Created neutralCR = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='neutralCR', opacity=1.0, ori=0.0, pos=array([ 20.,   0.]), size=array([ 2.,  2.]), texRes=128, units='deg', win=Window(...))
153.0900 	EXP 	Created fixCross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=5.0, italic=False, name='fixCross', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'+', units='deg', win=Window(...), wrapWidth=15.0)
153.1196 	EXP 	Set  sound=A
153.1197 	EXP 	Sound  set volume 0.500
153.1338 	EXP 	Created questionScreen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='questionScreen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=15.0)
153.1382 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
153.1453 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'  ', units='deg', win=Window(...), wrapWidth=15.0)
153.1571 	EXP 	Created questionScreen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='questionScreen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=15.0)
153.1712 	EXP 	instrExp1: color = 'white (named)'
153.1712 	EXP 	instrExp1: autoDraw = True
176.4733 	DATA 	Keypress: space
176.5251 	EXP 	Imported practiceConditions1a.xlsx as conditions, 5 conditions, 11 params
176.5254 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
176.5259 	EXP 	New trial (rep=0, index=0): {u'targetAnim': u'duck', u'audioPos': u'ribbitL.wav', u'distPos': -20, u'visualL': u'landoltCR.png', u'expLab': u'prac', u'picR': u'duckFront.png', u'picL': u'frogFront.png', u'condLabel': u'HinCong', u'corrAns': u'h', u'targetPos': 20, u'visualR': u'landoltCTop.png'}
176.5397 	EXP 	instrExp1: autoDraw = False
176.5397 	EXP 	text: autoDraw = True
176.5397 	EXP 	fixCross: autoDraw = True
177.0927 	EXP 	Set  sound=ribbitL.wav
177.0930 	EXP 	window1: recordFrameIntervals = False
177.1070 	EXP 	fixCross: autoDraw = False
177.1070 	EXP 	text: autoDraw = False
177.1070 	EXP 	animL: image = u'frogFront.png'
177.1070 	EXP 	animR: image = u'duckFront.png'
177.1070 	EXP 	landoltCL: image = u'landoltCR.png'
177.1070 	EXP 	landoltCR: image = u'landoltCTop.png'
177.1070 	EXP 	neutralCL: image = 'neutralC.png'
177.1070 	EXP 	neutralCR: image = 'neutralC.png'
177.1070 	EXP 	fixCross: autoDraw = True
177.1070 	EXP 	animL: autoDraw = True
177.1070 	EXP 	animR: autoDraw = True
177.1070 	EXP 	neutralCL: autoDraw = True
177.1070 	EXP 	neutralCR: autoDraw = True
177.1071 	EXP 	window1: recordFrameIntervals = False
177.8914 	EXP 	Sound  started
178.0075 	EXP 	fixCross: autoDraw = False
178.0075 	EXP 	neutralCL: autoDraw = False
178.0075 	EXP 	neutralCR: autoDraw = False
178.0075 	EXP 	landoltCL: autoDraw = True
178.0075 	EXP 	landoltCR: autoDraw = True
180.2596 	DATA 	Keypress: h
180.2598 	EXP 	Sound  stopped
180.2606 	EXP 	New trial (rep=0, index=1): {u'targetAnim': u'frog', u'audioPos': u'ribbitR.wav', u'distPos': -20, u'visualL': u'landoltCL.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'Lcong', u'corrAns': u'b', u'targetPos': 20, u'visualR': u'landoltCBottom.png'}
180.2760 	EXP 	animL: autoDraw = False
180.2760 	EXP 	animR: autoDraw = False
180.2760 	EXP 	fixCross: autoDraw = False
180.2760 	EXP 	neutralCL: autoDraw = False
180.2760 	EXP 	neutralCR: autoDraw = False
180.2760 	EXP 	landoltCL: autoDraw = False
180.2760 	EXP 	landoltCR: autoDraw = False
180.2760 	EXP 	text: autoDraw = True
180.2760 	EXP 	fixCross: autoDraw = True
180.7764 	EXP 	text: autoDraw = False
180.8707 	EXP 	Set  sound=ribbitR.wav
180.8709 	EXP 	window1: recordFrameIntervals = False
180.8934 	EXP 	fixCross: autoDraw = False
180.8934 	EXP 	text: autoDraw = False
180.8934 	EXP 	animL: image = u'duckFront.png'
180.8934 	EXP 	animR: image = u'frogFront.png'
180.8934 	EXP 	landoltCL: image = u'landoltCL.png'
180.8934 	EXP 	landoltCR: image = u'landoltCBottom.png'
180.8934 	EXP 	neutralCL: image = 'neutralC.png'
180.8934 	EXP 	neutralCR: image = 'neutralC.png'
180.8934 	EXP 	fixCross: autoDraw = True
180.8934 	EXP 	animL: autoDraw = True
180.8934 	EXP 	animR: autoDraw = True
180.8934 	EXP 	neutralCL: autoDraw = True
180.8934 	EXP 	neutralCR: autoDraw = True
180.8934 	EXP 	window1: recordFrameIntervals = False
181.6776 	EXP 	Sound  started
181.7938 	EXP 	fixCross: autoDraw = False
181.7938 	EXP 	neutralCL: autoDraw = False
181.7938 	EXP 	neutralCR: autoDraw = False
181.7938 	EXP 	landoltCL: autoDraw = True
181.7938 	EXP 	landoltCR: autoDraw = True
183.3621 	DATA 	Keypress: n
183.7124 	DATA 	Keypress: b
183.7126 	EXP 	Sound  stopped
183.7131 	EXP 	New trial (rep=0, index=2): {u'targetAnim': u'duck', u'audioPos': u'quackL.wav', u'distPos': 20, u'visualL': u'landoltCTop.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'Hcong', u'corrAns': u'h', u'targetPos': -20, u'visualR': u'landoltCL.png'}
183.7287 	EXP 	animL: autoDraw = False
183.7287 	EXP 	animR: autoDraw = False
183.7287 	EXP 	fixCross: autoDraw = False
183.7287 	EXP 	neutralCL: autoDraw = False
183.7287 	EXP 	neutralCR: autoDraw = False
183.7287 	EXP 	landoltCL: autoDraw = False
183.7287 	EXP 	landoltCR: autoDraw = False
183.7287 	EXP 	text: autoDraw = True
183.7287 	EXP 	fixCross: autoDraw = True
184.2291 	EXP 	text: autoDraw = False
184.3277 	EXP 	Set  sound=quackL.wav
184.3278 	EXP 	window1: recordFrameIntervals = False
184.3459 	EXP 	fixCross: autoDraw = False
184.3459 	EXP 	text: autoDraw = False
184.3459 	EXP 	animL: image = u'duckFront.png'
184.3459 	EXP 	animR: image = u'frogFront.png'
184.3459 	EXP 	landoltCL: image = u'landoltCTop.png'
184.3459 	EXP 	landoltCR: image = u'landoltCL.png'
184.3459 	EXP 	neutralCL: image = 'neutralC.png'
184.3459 	EXP 	neutralCR: image = 'neutralC.png'
184.3459 	EXP 	fixCross: autoDraw = True
184.3459 	EXP 	animL: autoDraw = True
184.3459 	EXP 	animR: autoDraw = True
184.3459 	EXP 	neutralCL: autoDraw = True
184.3459 	EXP 	neutralCR: autoDraw = True
184.3460 	EXP 	window1: recordFrameIntervals = False
185.1303 	EXP 	Sound  started
185.2635 	EXP 	fixCross: autoDraw = False
185.2635 	EXP 	neutralCL: autoDraw = False
185.2635 	EXP 	neutralCR: autoDraw = False
185.2635 	EXP 	landoltCL: autoDraw = True
185.2635 	EXP 	landoltCR: autoDraw = True
186.9483 	DATA 	Keypress: h
186.9485 	EXP 	Sound  stopped
186.9490 	EXP 	New trial (rep=0, index=3): {u'targetAnim': u'frog', u'audioPos': u'wnR.wav', u'distPos': 20, u'visualL': u'landoltCBottom.png', u'expLab': u'prac', u'picR': u'duckFront.png', u'picL': u'frogFront.png', u'condLabel': u'LinCongWN', u'corrAns': u'b', u'targetPos': -20, u'visualR': u'landoltCR.png'}
186.9646 	EXP 	animL: autoDraw = False
186.9646 	EXP 	animR: autoDraw = False
186.9646 	EXP 	fixCross: autoDraw = False
186.9646 	EXP 	neutralCL: autoDraw = False
186.9646 	EXP 	neutralCR: autoDraw = False
186.9646 	EXP 	landoltCL: autoDraw = False
186.9646 	EXP 	landoltCR: autoDraw = False
186.9646 	EXP 	text: autoDraw = True
186.9646 	EXP 	fixCross: autoDraw = True
187.4650 	EXP 	text: autoDraw = False
187.5537 	EXP 	Set  sound=wnR.wav
187.5539 	EXP 	window1: recordFrameIntervals = False
187.5820 	EXP 	fixCross: autoDraw = False
187.5820 	EXP 	text: autoDraw = False
187.5820 	EXP 	animL: image = u'frogFront.png'
187.5820 	EXP 	animR: image = u'duckFront.png'
187.5820 	EXP 	landoltCL: image = u'landoltCBottom.png'
187.5820 	EXP 	landoltCR: image = u'landoltCR.png'
187.5820 	EXP 	neutralCL: image = 'neutralC.png'
187.5820 	EXP 	neutralCR: image = 'neutralC.png'
187.5820 	EXP 	fixCross: autoDraw = True
187.5820 	EXP 	animL: autoDraw = True
187.5820 	EXP 	animR: autoDraw = True
187.5820 	EXP 	neutralCL: autoDraw = True
187.5820 	EXP 	neutralCR: autoDraw = True
187.5821 	EXP 	window1: recordFrameIntervals = False
188.3662 	EXP 	Sound  started
188.4825 	EXP 	fixCross: autoDraw = False
188.4825 	EXP 	neutralCL: autoDraw = False
188.4825 	EXP 	neutralCR: autoDraw = False
188.4825 	EXP 	landoltCL: autoDraw = True
188.4825 	EXP 	landoltCR: autoDraw = True
188.9666 	DATA 	Keypress: b
188.9668 	EXP 	Sound  stopped
188.9674 	EXP 	New trial (rep=0, index=4): {u'targetAnim': u'duck', u'audioPos': u'wnL.wav', u'distPos': 20, u'visualL': u'landoltCBottom.png', u'expLab': u'prac', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'HcongWN', u'corrAns': u'b', u'targetPos': -20, u'visualR': u'landoltCL.png'}
188.9829 	EXP 	animL: autoDraw = False
188.9829 	EXP 	animR: autoDraw = False
188.9829 	EXP 	fixCross: autoDraw = False
188.9829 	EXP 	neutralCL: autoDraw = False
188.9829 	EXP 	neutralCR: autoDraw = False
188.9829 	EXP 	landoltCL: autoDraw = False
188.9829 	EXP 	landoltCR: autoDraw = False
188.9829 	EXP 	text: autoDraw = True
188.9829 	EXP 	fixCross: autoDraw = True
189.4833 	EXP 	text: autoDraw = False
189.5696 	EXP 	Set  sound=wnL.wav
189.5698 	EXP 	window1: recordFrameIntervals = False
189.6002 	EXP 	fixCross: autoDraw = False
189.6002 	EXP 	text: autoDraw = False
189.6002 	EXP 	animL: image = u'duckFront.png'
189.6002 	EXP 	animR: image = u'frogFront.png'
189.6002 	EXP 	landoltCL: image = u'landoltCBottom.png'
189.6002 	EXP 	landoltCR: image = u'landoltCL.png'
189.6002 	EXP 	neutralCL: image = 'neutralC.png'
189.6002 	EXP 	neutralCR: image = 'neutralC.png'
189.6002 	EXP 	fixCross: autoDraw = True
189.6002 	EXP 	animL: autoDraw = True
189.6002 	EXP 	animR: autoDraw = True
189.6002 	EXP 	neutralCL: autoDraw = True
189.6002 	EXP 	neutralCR: autoDraw = True
189.6004 	EXP 	window1: recordFrameIntervals = False
190.3846 	EXP 	Sound  started
190.5008 	EXP 	fixCross: autoDraw = False
190.5008 	EXP 	neutralCL: autoDraw = False
190.5008 	EXP 	neutralCR: autoDraw = False
190.5008 	EXP 	landoltCL: autoDraw = True
190.5008 	EXP 	landoltCR: autoDraw = True
191.2350 	DATA 	Keypress: b
191.2352 	EXP 	Sound  stopped
191.2513 	EXP 	animL: autoDraw = False
191.2513 	EXP 	animR: autoDraw = False
191.2513 	EXP 	fixCross: autoDraw = False
191.2513 	EXP 	neutralCL: autoDraw = False
191.2513 	EXP 	neutralCR: autoDraw = False
191.2513 	EXP 	landoltCL: autoDraw = False
191.2513 	EXP 	landoltCR: autoDraw = False
191.2513 	EXP 	questionScreen: color = 'white (named)'
191.2513 	EXP 	questionScreen: autoDraw = True
228.8314 	DATA 	Keypress: space
228.8760 	EXP 	Imported duckFrogV1.xlsx as conditions, 80 conditions, 11 params
228.8767 	EXP 	Created sequence: random, trialTypes=80, nReps=7, seed=None
228.8772 	EXP 	New trial (rep=0, index=0): {u'targetAnim': u'duck', u'audioPos': u'ribbitR.wav', u'distPos': 20, u'visualL': u'landoltCTop.png', u'expLab': u'V1', u'picR': u'frogFront.png', u'picL': u'duckFront.png', u'condLabel': u'HinCong', u'corrAns': u'h', u'targetPos': -20, u'visualR': u'landoltCL.png'}
228.8811 	EXP 	questionScreen: autoDraw = False
228.8811 	EXP 	text: autoDraw = True
228.8811 	EXP 	fixCross: autoDraw = True
229.5465 	EXP 	Set  sound=ribbitR.wav
229.6192 	EXP 	window1: recordFrameIntervals = False
229.6317 	EXP 	fixCross: autoDraw = False
229.6317 	EXP 	text: autoDraw = False
229.6317 	EXP 	animL: image = u'duckFront.png'
229.6317 	EXP 	animR: image = u'frogFront.png'
229.6317 	EXP 	landoltCL: image = u'landoltCTop.png'
229.6317 	EXP 	landoltCR: image = u'landoltCL.png'
229.6317 	EXP 	neutralCL: image = 'neutralC.png'
229.6317 	EXP 	neutralCR: image = 'neutralC.png'
229.6317 	EXP 	fixCross: autoDraw = True
229.6317 	EXP 	animL: autoDraw = True
229.6317 	EXP 	animR: autoDraw = True
229.6317 	EXP 	neutralCL: autoDraw = True
229.6317 	EXP 	neutralCR: autoDraw = True
229.6317 	EXP 	window1: recordFrameIntervals = False
230.2494 	EXP 	Sound  started
230.3656 	EXP 	fixCross: autoDraw = False
230.3656 	EXP 	neutralCL: autoDraw = False
230.3656 	EXP 	neutralCR: autoDraw = False
230.3656 	EXP 	landoltCL: autoDraw = True
230.3656 	EXP 	landoltCR: autoDraw = True
231.1999 	DATA 	Keypress: h
231.2149 	EXP 	Sound  stopped
231.2274 	EXP 	New trial (rep=0, index=1): {u'targetAnim': u'duck', u'audioPos': u'quackR.wav', u'distPos': -20, u'visualL': u'landoltCR.png', u'expLab': u'V1', u'picR': u'duckFront.png', u'picL': u'frogFront.png', u'condLabel': u'Hcong', u'corrAns': u'h', u'targetPos': 20, u'visualR': u'landoltCTop.png'}
231.2329 	EXP 	animL: autoDraw = False
231.2329 	EXP 	animR: autoDraw = False
231.2329 	EXP 	fixCross: autoDraw = False
231.2329 	EXP 	neutralCL: autoDraw = False
231.2329 	EXP 	neutralCR: autoDraw = False
231.2329 	EXP 	landoltCL: autoDraw = False
231.2329 	EXP 	landoltCR: autoDraw = False
231.2329 	EXP 	text: autoDraw = True
231.2329 	EXP 	fixCross: autoDraw = True
232.2456 	EXP 	Set  sound=quackR.wav
232.3168 	EXP 	window1: recordFrameIntervals = False
232.3340 	EXP 	fixCross: autoDraw = False
232.3340 	EXP 	text: autoDraw = False
232.3340 	EXP 	animL: image = u'frogFront.png'
232.3340 	EXP 	animR: image = u'duckFront.png'
232.3340 	EXP 	landoltCL: image = u'landoltCR.png'
232.3340 	EXP 	landoltCR: image = u'landoltCTop.png'
232.3340 	EXP 	neutralCL: image = 'neutralC.png'
232.3340 	EXP 	neutralCR: image = 'neutralC.png'
232.3340 	EXP 	fixCross: autoDraw = True
232.3340 	EXP 	animL: autoDraw = True
232.3340 	EXP 	animR: autoDraw = True
232.3340 	EXP 	neutralCL: autoDraw = True
232.3340 	EXP 	neutralCR: autoDraw = True
232.3341 	EXP 	window1: recordFrameIntervals = False
232.8348 	EXP 	Sound  started
232.8511 	EXP 	fixCross: autoDraw = False
232.8511 	EXP 	neutralCL: autoDraw = False
232.8511 	EXP 	neutralCR: autoDraw = False
232.8511 	EXP 	landoltCL: autoDraw = True
232.8511 	EXP 	landoltCR: autoDraw = True
233.5852 	DATA 	Keypress: h
233.5989 	EXP 	Sound  stopped
